Pricebook.Id	Pricebook.Name	Entry.Id	Entry.Pricebook2Id	Entry.Product2Id	Entry.UnitPrice	Entry.IsActive	Entry.UseStandardPrice	Entry.CreatedDate	Entry.LastModifiedDate	Product.Id	Product.Name	Product.ProductCode	Product.Family	Product.IsActive	Product.Description	Entry.X1_years_apps_discount__c	Entry.Mark_Up__c	Entry.Tripleplay_discount__c	Entry.Onemedia_discount__c	Entry.Trade_discount__c	Entry.Tripleplay_Unit_Price__c	Entry.Trade_Unit_Price__c	Entry.Onemedia_unit_cost__c	Product.Manufacturer_search__c	Product.Manufacturer__c	Product.Product_Category__c	Product.Mark_Up__c	Product.Contract_Renewal__c	Product.OL_Suppt_Stan__c	Product.OL_Support_Premium__c	Product.WMS_Support__c	Product.DP_ASO__c	Product.DP_Ext_War__c	Product.DP_Prem_1Yr__c	Product.DP_Prem_3Yr__c	Product.DP_Prem_5Yr__c	Product.DP_Prem_5Yr_Plus__c	Product.Support__c	Product.CASESAFE__c	Product.External_Key__c	Product.MDS_304_3S_1YR__c	Product.MDS_304_3S_3YR__c	Product.MDS_304_3S_5YR__c	Product.MDS_304_FSC_1YR__c	Product.MDS_304_FSC_3YR__c	Product.MDS_304_FSC_5YR__c	Product.Automated__c	Product.X1YR_OM_SO_WARRANTY__c	Product.X3YR_OM_SO_WARRANTY__c	Product.Term__c	Product.P_SUPPT_STAN__c	Product.X2YR_OM_SO_WARRANTY__c	Product.Quantity_is_term__c
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHPAA3	01s0Y000002Z6laQAC	01t3z00000CV5r9AAD	58.305	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:41.000+0000	01t3z00000CV5r9AAD	PVK-302			True	VESA mount table stand for XDS-2285	0.0		5.0	30.0	12.0	0.0	51.3084	40.8135	Iadea	Iadea	Accessories & Warranties													01t3z00000CV5r9AAD	PVK-302							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHQAA3	01s0Y000002Z6laQAC	01t3z00000CV5rAAAT	99.71	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:41.000+0000	01t3z00000CV5rAAAT	PWM-011			True	"Window Mount Kit for 10"" and 15"" Signboards, low profile"	0.0		5.0	30.0	12.0	0.0	87.7448	69.797	Iadea	Iadea	Accessories & Warranties													01t3z00000CV5rAAAT	PWM-011							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHRAA3	01s0Y000002Z6laQAC	01t3z00000CV5rBAAT	99.71	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:41.000+0000	01t3z00000CV5rBAAT	PWM-041			True	"Window Mount Kit for 10"" and 15"" Signboards"	0.0		5.0	30.0	12.0	0.0	87.7448	69.797	Iadea	Iadea	Accessories & Warranties													01t3z00000CV5rBAAT	PWM-041							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHSAA3	01s0Y000002Z6laQAC	01t3z00000CV5rCAAT	16.9	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:41.000+0000	01t3z00000CV5rCAAT	W-1Y-P23			True	Warranty for media players	0.0		5.0	30.0	12.0	0.0	14.872	11.83	Iadea	Iadea	Accessories & Warranties													01t3z00000CV5rCAAT	W-1Y-P23							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHTAA3	01s0Y000002Z6laQAC	01t3z00000CV5rDAAT	21.125	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:41.000+0000	01t3z00000CV5rDAAT	W-1Y-S23			True	"Warranty for 10"" and 15"""	0.0		5.0	30.0	12.0	0.0	18.59	14.7875	Iadea	Iadea	Accessories & Warranties													01t3z00000CV5rDAAT	W-1Y-S23							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHUAA3	01s0Y000002Z6laQAC	01t3z00000CV5rEAAT	25.35	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:41.000+0000	01t3z00000CV5rEAAT	W-1Y-M23			True	"Warranty for 22"""	0.0		5.0	30.0	12.0	0.0	22.308	17.745	Iadea	Iadea	Accessories & Warranties													01t3z00000CV5rEAAT	W-1Y-M23							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHVAA3	01s0Y000002Z6laQAC	01t3z00000CV5rFAAT	10.14	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:41.000+0000	01t3z00000CV5rFAAT	W-1Y-D25			True	Warranty for WDB	0.0		5.0	30.0	12.0	0.0	8.9232	7.098	Iadea	Iadea	Accessories & Warranties													01t3z00000CV5rFAAT	W-1Y-D25							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHWAA3	01s0Y000002Z6laQAC	01t3z00000CV5rGAAT	33.8	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:41.000+0000	01t3z00000CV5rGAAT	W-1Y-45			True	Year 4 & 5 warranty for media player, 10”, 15”, 22”	0.0		5.0	30.0	12.0	0.0	29.744	23.66	Iadea	Iadea	Accessories & Warranties													01t3z00000CV5rGAAT	W-1Y-45							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHXAA3	01s0Y000002Z6laQAC	01t3z00000CV5rHAAT	42.25	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:41.000+0000	01t3z00000CV5rHAAT	IAD_CLD_UPD_0001			True	SignApps Cloud 1 year	0.0		5.0	30.0	12.0	0.0	37.18	29.575	Iadea	Iadea	Accessories & Warranties													01t3z00000CV5rHAAT	IAD_CLD_UPD_0001							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHYAA3	01s0Y000002Z6laQAC	01t3z00000CV5rIAAT	33.8	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:41.000+0000	01t3z00000CV5rIAAT	IAD_CAR_PRE_0001			True	IAdeaCare Premium 1 year	0.0		5.0	30.0	12.0	0.0	29.744	23.66	Iadea	Iadea	Accessories & Warranties													01t3z00000CV5rIAAT	IAD_CAR_PRE_0001							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHZAA3	01s0Y000002Z6laQAC	01t3z00000CV5rJAAT	305.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:40.000+0000	01t3z00000CV5rJAAT	DESKSIGN01-1-499			True	Embrava Desk Sign 1-499	0.0		5.0	45.0	15.0	246.2875	259.25	167.75	Embrava	Embrava	Desk Signs - One off costs													01t3z00000CV5rJAAT	DESKSIGN01-1-499							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHaAAN	01s0Y000002Z6laQAC	01t3z00000CV5rKAAT	265.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:40.000+0000	01t3z00000CV5rKAAT	DESKSIGN01-500-999			True	Embrava Desk Sign 500-999	0.0		5.0	45.0	15.0	213.9875	225.25	145.75	Embrava	Embrava	Desk Signs - One off costs													01t3z00000CV5rKAAT	DESKSIGN01-500-999							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHbAAN	01s0Y000002Z6laQAC	01t3z00000CV5rLAAT	225.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:40.000+0000	01t3z00000CV5rLAAT	DESKSIGN01-1000-4999			True	Embrava Desk Sign 1,000-4,999	0.0		5.0	45.0	15.0	181.6875	191.25	123.75	Embrava	Embrava	Desk Signs - One off costs													01t3z00000CV5rLAAT	DESKSIGN01-1000-4999							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHcAAN	01s0Y000002Z6laQAC	01t3z00000CV5rMAAT	210.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:40.000+0000	01t3z00000CV5rMAAT	DESKSIGN01-5000+			True	Embrava Desk Sign 5,000+	0.0		5.0	45.0	15.0	169.575	178.5	115.5	Embrava	Embrava	Desk Signs - One off costs													01t3z00000CV5rMAAT	DESKSIGN01-5000+							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHdAAN	01s0Y000002Z6laQAC	01t3z00000CV5rNAAT	32.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:40.000+0000	01t3z00000CV5rNAAT	MNTMAG01			True	Desk Sign Mount - Wall/Glass	0.0		5.0	45.0	15.0	25.84	27.2	17.6	Embrava	Embrava	Desk Signs Accessories - One off costs													01t3z00000CV5rNAAT	MNTMAG01							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHeAAN	01s0Y000002Z6laQAC	01t3z00000CV5rOAAT	24.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:40.000+0000	01t3z00000CV5rOAAT	MNTPART01			True	Desk Sign Mount - Partition/Desk	0.0		5.0	45.0	15.0	19.38	20.4	13.2	Embrava	Embrava	Desk Signs Accessories - One off costs													01t3z00000CV5rOAAT	MNTPART01							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHfAAN	01s0Y000002Z6laQAC	01t3z00000CV5rPAAT	62.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:40.000+0000	01t3z00000CV5rPAAT	ECARE-3YR-DESKSIGN01-1-499			True	Embrava Care extended 3yr Maintenance, 24x7 support Advanced Replacement 1-499	0.0		5.0	45.0	15.0	50.065	52.7	34.1	Embrava	Embrava	Extended Warranty - One off costs		Yes											01t3z00000CV5rPAAT	ECARE-3YR-DESKSIGN01-1-499							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHgAAN	01s0Y000002Z6laQAC	01t3z00000CV5rQAAT	60.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:40.000+0000	01t3z00000CV5rQAAT	ECARE-3YR-DESKSIGN01-500-999			True	Embrava Care extended 3yr Maintenance, 24x7 support Advanced Replacement 500-999	0.0		5.0	45.0	15.0	48.45	51.0	33.0	Embrava	Embrava	Extended Warranty - One off costs		Yes											01t3z00000CV5rQAAT	ECARE-3YR-DESKSIGN01-500-999							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHhAAN	01s0Y000002Z6laQAC	01t3z00000CV5rRAAT	45.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:40.000+0000	01t3z00000CV5rRAAT	ECARE-3YR-DESKSIGN01-1000-4999			True	Embrava Care extended 3yr Maintenance, 24x7 support Advanced Replacement 1,000-4,999	0.0		5.0	45.0	15.0	36.3375	38.25	24.75	Embrava	Embrava	Extended Warranty - One off costs		Yes											01t3z00000CV5rRAAT	ECARE-3YR-DESKSIGN01-1000-4999							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHiAAN	01s0Y000002Z6laQAC	01t3z00000CV5rSAAT	42.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:40.000+0000	01t3z00000CV5rSAAT	ECARE-3YR-DESKSIGN01-5000+			True	Embrava Care extended 3yr Maintenance, 24x7 support Advanced Replacement 5000+	0.0		5.0	45.0	15.0	33.915	35.7	23.1	Embrava	Embrava	Extended Warranty - One off costs		Yes											01t3z00000CV5rSAAT	ECARE-3YR-DESKSIGN01-5000+							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHjAAN	01s0Y000002Z6laQAC	01t3z00000CV5rTAAT	58.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:40.000+0000	01t3z00000CV5rTAAT	SLDMS01-1-499			True	Embrava DMS Cloud License - Per Device Per Annum 5000+	0.0		5.0	45.0	15.0	46.835	49.3	31.9	Embrava	Embrava	Management Cloud Licences - Annual Subscriptions		Yes											01t3z00000CV5rTAAT	SLDMS01-1-499							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHkAAN	01s0Y000002Z6laQAC	01t3z00000CV5rUAAT	54.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:40.000+0000	01t3z00000CV5rUAAT	SLDMS01-500-999			True	Embrava DMS Enterprise License - upto 5,000 Devices	0.0		5.0	45.0	15.0	43.605	45.9	29.7	Embrava	Embrava	Management Cloud Licences - Annual Subscriptions		Yes											01t3z00000CV5rUAAT	SLDMS01-500-999							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHlAAN	01s0Y000002Z6laQAC	01t3z00000CV5rVAAT	50.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:40.000+0000	01t3z00000CV5rVAAT	SLDMS01-1000-4999			True	Embrava DMS Enterprise License - upto 10,000 Devices	0.0		5.0	45.0	15.0	40.375	42.5	27.5	Embrava	Embrava	Management Cloud Licences - Annual Subscriptions		Yes											01t3z00000CV5rVAAT	SLDMS01-1000-4999							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHmAAN	01s0Y000002Z6laQAC	01t3z00000CV5rWAAT	50.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:40.000+0000	01t3z00000CV5rWAAT	SLDMS01-5000+			True	Embrava DMS Enterprise License - upto 10,000 Devices	0.0		5.0	45.0	15.0	40.375	42.5	27.5	Embrava	Embrava	Management Cloud Licences - Annual Subscriptions		Yes											01t3z00000CV5rWAAT	SLDMS01-5000+							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHnAAN	01s0Y000002Z6laQAC	01t3z00000CV5rXAAT	5317.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rXAAT	VSN400			True	4 slots + Corei5 + 500W ATX + 32GB RAM + 2 x 240GB SSD + Windows 10	0.0		0.0	46.0	15.0	0.0	4519.45	2871.18	Datapath	Datapath	VSN - Base Chassis							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rXAAT	VSN400							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHoAAN	01s0Y000002Z6laQAC	01t3z00000CV5rYAAT	6272.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rYAAT	VSNMicro600-RPSU			True	6 slots + Corei5 + 500W RPSU + 16GB RAM + 240GB SSD + Windows 10	0.0		0.0	46.0	15.0	0.0	5331.2	3386.88	Datapath	Datapath	VSN - Base Chassis							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rYAAT	VSNMicro600-RPSU							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHpAAN	01s0Y000002Z6laQAC	01t3z00000CV5rZAAT	5088.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rZAAT	VSNMicro600-ATX			True	6 slots + Corei5 + 500W ATX + 16GB RAM + 240GB SSD + Windows 10	0.0		0.0	46.0	15.0	0.0	4324.8	2747.52	Datapath	Datapath	VSN - Base Chassis							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rZAAT	VSNMicro600-ATX							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHqAAN	01s0Y000002Z6laQAC	01t3z00000CV5raAAD	8105.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5raAAD	VSN972-RPSU			True	9 slots + Corei7 + 600W RPSU + 32GB RAM + 2 x 240GB SSD + Windows 10	0.0		0.0	46.0	15.0	0.0	6889.25	4376.7	Datapath	Datapath	VSN - Base Chassis							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5raAAD	VSN972-RPSU							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHrAAN	01s0Y000002Z6laQAC	01t3z00000CV5rbAAD	7032.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rbAAD	VSN972-ATX			True	9 slots + Corei7 + 500W ATX + 32GB RAM + 2 x 240GB SSD + Windows 10	0.0		0.0	46.0	15.0	0.0	5977.2	3797.28	Datapath	Datapath	VSN - Base Chassis							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rbAAD	VSN972-ATX							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHsAAN	01s0Y000002Z6laQAC	01t3z00000CV5rcAAD	10179.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rcAAD	VSN982-RPSU			True	9 slots + Single Xeon(4 core) + 600W RPSU + 32GB RAM + 2 x 240GB SSD + Windows 10	0.0		0.0	46.0	15.0	0.0	8652.15	5496.66	Datapath	Datapath	VSN - Base Chassis							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rcAAD	VSN982-RPSU							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHtAAN	01s0Y000002Z6laQAC	01t3z00000CV5rdAAD	8720.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rdAAD	VSN1172-RPSU			True	11 slots + Corei7 + 800W RPSU + 32GB RAM + 2 x 240GB SSD + Windows 10	0.0		0.0	46.0	15.0	0.0	7412.0	4708.8	Datapath	Datapath	VSN - Base Chassis							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rdAAD	VSN1172-RPSU							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHuAAN	01s0Y000002Z6laQAC	01t3z00000CV5reAAD	10794.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5reAAD	VSN1182-RPSU			True	11 slots + Single Xeon(4 core) + 800W RPSU + 32GB RAM + 2 x 240GB SSD + Windows 10	0.0		0.0	46.0	15.0	0.0	9174.9	5828.76	Datapath	Datapath	VSN - Base Chassis							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5reAAD	VSN1182-RPSU							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHvAAN	01s0Y000002Z6laQAC	01t3z00000CV5rfAAD	22165.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rfAAD	VSN1192-RPSU/64GB			True	11 slots + Dual Xeon(16 core) + 800W RPSU + 64GB RAM + 2 x 240GB SSD + Windows 10	0.0		0.0	46.0	15.0	0.0	18840.25	11969.1	Datapath	Datapath	VSN - Base Chassis							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rfAAD	VSN1192-RPSU/64GB							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHwAAN	01s0Y000002Z6laQAC	01t3z00000CV5rgAAD	5042.0	False	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:40.000+0000	01t3z00000CV5rgAAD	VSN900X-RPSU			False	Express9 Gen3 expansion chassis + 600W RPSU (VSN4xx / 1182 only)	0.0		0.0	46.0	15.0	0.0	4285.7	2722.68	Datapath	Datapath	VSN - Base Chassis							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rgAAD	VSN900X-RPSU							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHxAAN	01s0Y000002Z6laQAC	01t3z00000CV5rhAAD	5851.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rhAAD	VSN1100X-RPSU			True	Express11 Gen3 expansion chassis + 800W RPSU (VSN9xx / 11xx only)	0.0		0.0	46.0	15.0	0.0	4973.35	3159.54	Datapath	Datapath	VSN - Expansion Chassis							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rhAAD	VSN1100X-RPSU							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHyAAN	01s0Y000002Z6laQAC	01t3z00000CV5riAAD	1199.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5riAAD	RPSUP0401			True	600W RPSU (VSN400 only)	0.0		0.0	46.0	15.0	0.0	1019.15	647.46	Datapath	Datapath	VSN - Upgrade Options							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5riAAD	RPSUP0401							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWHzAAN	01s0Y000002Z6laQAC	01t3z00000CV5rjAAD	573.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rjAAD	CPUP0401			True	Corei7 CPU (VSN400 only)	0.0		0.0	46.0	15.0	0.0	487.05	309.42	Datapath	Datapath	VSN - Upgrade Options							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rjAAD	CPUP0401							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWI0AAN	01s0Y000002Z6laQAC	01t3z00000CV5rkAAD	737.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rkAAD	CPUP0402			True	Corei9 CPU (VSN400 only)	0.0		0.0	46.0	15.0	0.0	626.45	397.98	Datapath	Datapath	VSN - Upgrade Options							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rkAAD	CPUP0402							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWI1AAN	01s0Y000002Z6laQAC	01t3z00000CV5rlAAD	573.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rlAAD	CPUP0201			True	Corei7 CPU (VSNMicro600 only)	0.0		0.0	46.0	15.0	0.0	487.05	309.42	Datapath	Datapath	VSN - Upgrade Options							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rlAAD	CPUP0201							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWI2AAN	01s0Y000002Z6laQAC	01t3z00000CV5rmAAD	1081.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:40.000+0000	01t3z00000CV5rmAAD	64GBRAM4			True	Upgrade to 64GB RAM (VSN400 / V3 only)	0.0		0.0	46.0	15.0	0.0	918.85	583.74	Datapath	Datapath	COMPONENTS - SBC							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rmAAD	64GBRAM4							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWI3AAN	01s0Y000002Z6laQAC	01t3z00000CV5rnAAD	2204.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rnAAD	128GBRAM11			True	Upgrade to 128GB RAM (VSN400 / 1192 only)	0.0		0.0	46.0	15.0	0.0	1873.4	1190.16	Datapath	Datapath	VSN - Upgrade Options							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rnAAD	128GBRAM11							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWI4AAN	01s0Y000002Z6laQAC	01t3z00000CV5roAAD	588.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5roAAD	DRVUP0103			True	2 x 480GB SSD drives in RAID	0.0		0.0	46.0	15.0	0.0	499.8	317.52	Datapath	Datapath	VSN - Upgrade Options							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5roAAD	DRVUP0103							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWI5AAN	01s0Y000002Z6laQAC	01t3z00000CV5rpAAD	1173.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rpAAD	DRVUP0104			True	2 x 960GB SSD drives in RAID	0.0		0.0	46.0	15.0	0.0	997.05	633.42	Datapath	Datapath	VSN - Upgrade Options							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rpAAD	DRVUP0104							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWI7AAN	01s0Y000002Z6laQAC	01t3z00000CV5rrAAD	271.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rrAAD	DRVUP0102			True	2 x 240GB SSD drives in RAID (VSNMicro600 only)	0.0		0.0	46.0	15.0	0.0	230.35	146.34	Datapath	Datapath	VSN - Upgrade Options							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rrAAD	DRVUP0102							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWI8AAN	01s0Y000002Z6laQAC	01t3z00000CV5rsAAD	244.0	True	False	2022-09-30T10:53:06.000+0000	2023-05-24T14:18:45.000+0000	01t3z00000CV5rsAAD	1TBHDD			False	Additional 1TB (960GB) HDD (iolite 12i only)				46.0	15.0	0.0	207.4	131.76	Datapath	Datapath	IOLITE - Upgrade Options							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rsAAD	1TBHDD							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWI9AAN	01s0Y000002Z6laQAC	01t3z00000CV5rtAAD	481.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rtAAD	2X1TBHDD			True	Additional 2 x 1TB (960GB) HDD in RAID (VSN972 / 982 / 1172 / 1182 only)	0.0		0.0	46.0	15.0	0.0	408.85	259.74	Datapath	Datapath	VSN - Upgrade Options							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rtAAD	2X1TBHDD							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWIAAA3	01s0Y000002Z6laQAC	01t3z00000CV5ruAAD	61.0	True	False	2022-09-30T10:53:06.000+0000	2023-05-24T14:18:45.000+0000	01t3z00000CV5ruAAD	RMUSB1			False	Additional/replacement recovery media				46.0	15.0	0.0	51.85	32.94	Datapath	Datapath	IOLITE - Upgrade Options								Yes	Yes	Yes	Yes		01t3z00000CV5ruAAD	RMUSB1							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWIBAA3	01s0Y000002Z6laQAC	01t3z00000CV5rvAAD	160.0	True	False	2022-09-30T10:53:06.000+0000	2023-05-24T14:18:45.000+0000	01t3z00000CV5rvAAD	RARA01			False	Pair of rack rails (iolite 12i only)				46.0	15.0	0.0	136.0	86.4	Datapath	Datapath	IOLITE - Upgrade Options							Yes	Yes	Yes	Yes	Yes		01t3z00000CV5rvAAD	RARA01							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWICAA3	01s0Y000002Z6laQAC	01t3z00000CV5rwAAD	1024.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rwAAD	SPKIT0401			True	Spares kit 1 (air filter, 3 x front fans, 240GB SSD, RPSU module) (VSN400 only)	0.0		0.0	46.0	15.0	0.0	870.4	552.96	Datapath	Datapath	VSN - Spare Components								Yes	Yes	Yes	Yes		01t3z00000CV5rwAAD	SPKIT0401							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWIDAA3	01s0Y000002Z6laQAC	01t3z00000CV5rxAAD	1085.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5rxAAD	SPKIT0402			True	Spares kit 2 (air filter, 3 x front fans, 480GB SSD, RPSU module) (VSN400 only)	0.0		0.0	46.0	15.0	0.0	922.25	585.9	Datapath	Datapath	VSN - Spare Components								Yes	Yes	Yes	Yes		01t3z00000CV5rxAAD	SPKIT0402							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzWIEAA3	01s0Y000002Z6laQAC	01t3z00000CV5ryAAD	1192.0	True	False	2022-09-30T10:53:06.000+0000	2025-02-24T12:44:39.000+0000	01t3z00000CV5ryAAD	SPKIT0601			True	Spares kit 1 (air filter, front fan, 240GB SSD, RPSU module) (VSNMicro600 only)	0.0		0.0	46.0	15.0	0.0	1013.2	643.68	Datapath	Datapath	VSN - Spare Components								Yes	Yes	Yes	Yes		01t3z00000CV5ryAAD	SPKIT0601							False						False
